UTC,Open,High,Low,Close,Volume
01.07.2025 08:00:00.000 UTC,23907.266,23912.399,23811.399,23861.799,0.37872
01.07.2025 09:00:00.000 UTC,23862.399,23874.255,23754.755,23793.266,0.35268
01.07.2025 10:00:00.000 UTC,23791.766,23823.899,23791.255,23801.299,0.264
01.07.2025 11:00:00.000 UTC,23800.255,23818.766,23743.899,23759.288,0.23976
01.07.2025 12:00:00.000 UTC,23759.788,23797.299,23677.799,23715.399,0.34716
01.07.2025 13:00:00.000 UTC,23714.288,23817.766,23705.277,23788.277,0.4626
01.07.2025 14:00:00.000 UTC,23781.799,23795.755,23693.755,23736.788,0.57132
01.07.2025 15:00:00.000 UTC,23735.788,23744.766,23631.299,23661.655,0.41988
01.07.2025 16:00:00.000 UTC,23662.177,23711.688,23662.177,23679.188,0.38724
01.07.2025 17:00:00.000 UTC,23679.666,23727.688,23679.199,23720.166,0.2814
01.07.2025 18:00:00.000 UTC,23720.688,23745.188,23718.299,23729.799,0.2358
01.07.2025 19:00:00.000 UTC,23728.666,23728.666,23689.177,23703.255,0.39324
01.07.2025 20:00:00.000 UTC,23700.255,23701.188,23687.788,23689.877,0.02772
01.07.2025 22:00:00.000 UTC,23708.688,23725.299,23703.355,23725.199,0.00783
01.07.2025 23:00:00.000 UTC,23725.855,23727.988,23714.855,23718.355,0.00729
02.07.2025 00:00:00.000 UTC,23719.177,23754.099,23701.766,23754.077,0.03876
02.07.2025 01:00:00.000 UTC,23753.577,23763.055,23725.555,23727.566,0.0384
02.07.2025 02:00:00.000 UTC,23727.199,23774.699,23725.055,23773.055,0.0279
02.07.2025 03:00:00.000 UTC,23773.555,23807.577,23770.588,23807.577,0.02934
02.07.2025 04:00:00.000 UTC,23808.066,23855.088,23799.588,23836.199,0.02832
02.07.2025 05:00:00.000 UTC,23834.055,23835.088,23768.566,23785.599,0.04002
02.07.2025 06:00:00.000 UTC,23785.077,23811.199,23761.699,23787.899,0.18942
02.07.2025 07:00:00.000 UTC,23787.255,23828.766,23703.288,23736.788,0.6072
02.07.2025 08:00:00.000 UTC,23735.777,23799.799,23730.799,23741.766,0.39468
02.07.2025 09:00:00.000 UTC,23745.288,23791.777,23736.799,23769.788,0.33804
02.07.2025 10:00:00.000 UTC,23770.288,23770.799,23726.766,23741.299,0.303
02.07.2025 11:00:00.000 UTC,23739.266,23792.255,23731.255,23748.899,0.29292
02.07.2025 12:00:00.000 UTC,23748.277,23754.399,23610.799,23693.399,0.5694
02.07.2025 13:00:00.000 UTC,23694.266,23748.277,23682.299,23706.288,0.55992
02.07.2025 14:00:00.000 UTC,23705.266,23804.799,23696.266,23774.899,0.543
02.07.2025 15:00:00.000 UTC,23775.255,23802.677,23751.299,23777.188,0.34776
02.07.2025 16:00:00.000 UTC,23776.199,23800.666,23768.666,23790.688,0.2634
02.07.2025 17:00:00.000 UTC,23790.155,23792.677,23772.666,23789.155,0.1818
02.07.2025 18:00:00.000 UTC,23790.299,23799.677,23786.155,23792.188,0.1836
02.07.2025 19:00:00.000 UTC,23791.799,23815.688,23781.655,23803.766,0.1752
02.07.2025 20:00:00.000 UTC,23803.255,23803.255,23793.166,23793.166,0.019815
02.07.2025 22:00:00.000 UTC,23812.677,23813.077,23801.366,23812.099,0.0075
02.07.2025 23:00:00.000 UTC,23811.677,23816.177,23809.866,23816.177,0.003195
03.07.2025 00:00:00.000 UTC,23815.599,23831.777,23807.555,23818.566,0.022545
03.07.2025 01:00:00.000 UTC,23815.588,23821.566,23800.088,23804.599,0.03294
03.07.2025 02:00:00.000 UTC,23805.055,23815.055,23795.577,23814.588,0.02502
03.07.2025 03:00:00.000 UTC,23812.599,23848.088,23812.599,23831.088,0.02934
03.07.2025 04:00:00.000 UTC,23832.566,23845.699,23828.099,23834.099,0.02124
