UTC,Open,High,Low,Close,Volume
01.08.2024 08:00:00.000 UTC,18319.255,18320.255,18260.299,18279.277,0.4288
01.08.2024 09:00:00.000 UTC,18279.766,18335.299,18269.288,18334.266,0.2738
01.08.2024 10:00:00.000 UTC,18334.788,18376.299,18324.299,18369.777,0.2017
01.08.2024 11:00:00.000 UTC,18371.299,18389.399,18294.277,18296.766,0.2693
01.08.2024 12:00:00.000 UTC,18297.399,18325.399,18274.255,18294.399,0.2714
01.08.2024 13:00:00.000 UTC,18293.277,18330.799,18281.288,18312.755,0.4069
01.08.2024 14:00:00.000 UTC,18304.277,18308.755,18080.799,18088.288,0.7844
01.08.2024 15:00:00.000 UTC,18086.899,18101.899,18056.799,18079.655,0.6589
01.08.2024 16:00:00.000 UTC,18080.199,18104.699,18048.188,18061.155,0.5609
01.08.2024 17:00:00.000 UTC,18062.199,18067.188,18012.155,18043.155,0.4728
01.08.2024 18:00:00.000 UTC,18042.699,18046.677,17985.177,17996.188,0.4857
01.08.2024 19:00:00.000 UTC,17996.688,18060.199,17992.155,18044.899,0.5655
01.08.2024 20:00:00.000 UTC,18047.899,18047.899,17966.266,18020.888,0.05308
01.08.2024 22:00:00.000 UTC,18039.877,18045.277,17982.277,18001.499,0.041676
01.08.2024 23:00:00.000 UTC,17999.299,18044.799,17993.199,18026.955,0.036612
02.08.2024 00:00:00.000 UTC,18024.866,18036.799,17965.066,18002.099,0.053444
02.08.2024 01:00:00.000 UTC,18001.588,18052.088,17982.577,18025.055,0.0382
02.08.2024 02:00:00.000 UTC,18026.199,18030.077,17939.099,17978.055,0.0678
02.08.2024 03:00:00.000 UTC,17978.599,18008.555,17978.588,17999.199,0.03175
02.08.2024 04:00:00.000 UTC,17999.599,18010.199,17969.066,17975.577,0.0266
02.08.2024 05:00:00.000 UTC,17976.199,17998.077,17921.099,17964.099,0.0485
02.08.2024 06:00:00.000 UTC,17965.699,17967.199,17875.177,17906.299,0.4149
02.08.2024 07:00:00.000 UTC,17905.266,17908.788,17784.255,17861.788,0.69554
02.08.2024 08:00:00.000 UTC,17862.266,17919.777,17842.755,17909.288,0.4515
02.08.2024 09:00:00.000 UTC,17908.255,17914.788,17806.299,17824.299,0.3126
02.08.2024 10:00:00.000 UTC,17825.399,17836.777,17772.288,17794.788,0.3078
02.08.2024 11:00:00.000 UTC,17795.277,17819.277,17766.255,17805.399,0.3045
02.08.2024 12:00:00.000 UTC,17806.399,17843.299,17662.755,17749.277,0.5567
02.08.2024 13:00:00.000 UTC,17749.766,17789.899,17691.266,17739.755,0.4687
02.08.2024 14:00:00.000 UTC,17741.777,17775.788,17655.788,17657.777,0.8061
02.08.2024 15:00:00.000 UTC,17658.799,17703.166,17619.755,17689.177,0.768
02.08.2024 16:00:00.000 UTC,17688.688,17717.699,17668.677,17691.199,0.8491
02.08.2024 17:00:00.000 UTC,17691.688,17712.799,17667.155,17677.199,0.5758
02.08.2024 18:00:00.000 UTC,17676.688,17727.155,17663.188,17705.699,0.4473
02.08.2024 19:00:00.000 UTC,17705.155,17731.688,17684.177,17718.788,0.5341
02.08.2024 20:00:00.000 UTC,17716.277,17716.277,17716.277,17716.277,0.0001
04.08.2024 22:00:00.000 UTC,17555.655,17619.266,17534.466,17591.177,0.0411
04.08.2024 23:00:00.000 UTC,17591.555,17594.999,17513.666,17547.666,0.060144
05.08.2024 00:00:00.000 UTC,17548.099,17572.155,17509.899,17545.566,0.087392
05.08.2024 01:00:00.000 UTC,17544.555,17571.199,17490.566,17560.055,0.0987
05.08.2024 02:00:00.000 UTC,17559.199,17649.066,17540.055,17593.199,0.0835
05.08.2024 03:00:00.000 UTC,17596.055,17606.066,17538.066,17538.599,0.0436
