UTC,Open,High,Low,Close,Volume
01.05.2025 08:00:00.000 UTC,22728.155,22750.099,22709.399,22748.277,0.020763
01.05.2025 09:00:00.000 UTC,22748.566,22772.999,22740.855,22770.177,0.017244
01.05.2025 10:00:00.000 UTC,22770.466,22774.855,22733.099,22744.988,0.019926
01.05.2025 11:00:00.000 UTC,22745.288,22763.099,22726.855,22751.455,0.02475
01.05.2025 12:00:00.000 UTC,22750.777,22762.677,22702.099,22709.555,0.037089
01.05.2025 13:00:00.000 UTC,22710.188,22750.466,22681.566,22681.977,0.072918
01.05.2025 14:00:00.000 UTC,22682.999,22807.099,22681.566,22805.699,0.070821
01.05.2025 15:00:00.000 UTC,22806.355,22826.099,22704.755,22724.555,0.049653
01.05.2025 16:00:00.000 UTC,22724.299,22747.799,22688.399,22702.399,0.066528
01.05.2025 17:00:00.000 UTC,22705.799,22769.788,22702.366,22732.266,0.048033
01.05.2025 18:00:00.000 UTC,22733.099,22790.999,22728.155,22763.677,0.043452
01.05.2025 19:00:00.000 UTC,22763.955,22780.677,22655.999,22673.099,0.052929
01.05.2025 20:00:00.000 UTC,22670.977,22706.366,22620.977,22644.377,0.026676
01.05.2025 22:00:00.000 UTC,22643.399,22675.077,22634.055,22661.877,0.013779
01.05.2025 23:00:00.000 UTC,22661.255,22683.066,22658.166,22668.099,0.015759
02.05.2025 00:00:00.000 UTC,22669.799,22768.499,22649.655,22755.099,0.123525
02.05.2025 01:00:00.000 UTC,22753.455,22763.477,22722.599,22741.988,0.10752
02.05.2025 02:00:00.000 UTC,22742.455,22792.488,22734.466,22785.488,0.09042
02.05.2025 03:00:00.000 UTC,22784.999,22799.099,22774.955,22794.466,0.0423
02.05.2025 04:00:00.000 UTC,22795.477,22828.999,22786.466,22820.999,0.05826
02.05.2025 05:00:00.000 UTC,22820.499,22821.099,22766.999,22799.966,0.0702
02.05.2025 06:00:00.000 UTC,22801.599,22803.599,22716.555,22765.166,0.31908
02.05.2025 07:00:00.000 UTC,22766.166,22856.666,22756.688,22825.655,0.73536
02.05.2025 08:00:00.000 UTC,22826.655,22864.177,22801.188,22802.299,0.50412
02.05.2025 09:00:00.000 UTC,22801.155,22892.199,22790.666,22881.688,0.44604
02.05.2025 10:00:00.000 UTC,22883.199,22899.177,22851.699,22875.177,0.36516
02.05.2025 11:00:00.000 UTC,22874.299,22921.199,22869.199,22896.799,0.34404
02.05.2025 12:00:00.000 UTC,22895.655,23050.688,22873.155,23039.655,0.51564
02.05.2025 13:00:00.000 UTC,23040.155,23045.799,22936.655,22970.688,0.7332
