UTC,Open,High,Low,Close,Volume
03.02.2025 01:00:00.000 UTC,21231.311,21278.499,21181.955,21197.099,0.02297
03.02.2025 02:00:00.000 UTC,21198.477,21202.488,21117.455,21151.455,0.05304
03.02.2025 03:00:00.000 UTC,21151.999,21244.466,21143.599,21240.466,0.02508
03.02.2025 04:00:00.000 UTC,21239.966,21268.966,21102.466,21186.466,0.0513
03.02.2025 05:00:00.000 UTC,21186.955,21259.455,21175.488,21251.599,0.0387
03.02.2025 06:00:00.000 UTC,21250.488,21262.599,21176.477,21195.988,0.05694
03.02.2025 07:00:00.000 UTC,21197.599,21316.199,21196.099,21270.166,0.33162
03.02.2025 08:00:00.000 UTC,21270.699,21408.199,21257.166,21403.555,0.70068
03.02.2025 09:00:00.000 UTC,21403.055,21414.088,21290.555,21295.566,0.42168
03.02.2025 10:00:00.000 UTC,21295.088,21366.055,21268.055,21356.566,0.31776
03.02.2025 11:00:00.000 UTC,21357.055,21387.088,21346.155,21348.155,0.2118
03.02.2025 12:00:00.000 UTC,21350.199,21374.199,21300.155,21311.699,0.26988
03.02.2025 13:00:00.000 UTC,21312.199,21392.177,21310.655,21365.199,0.3768
03.02.2025 14:00:00.000 UTC,21364.199,21378.677,21284.688,21300.699,0.56736
03.02.2025 15:00:00.000 UTC,21299.299,21468.155,21263.188,21414.299,1.272
03.02.2025 16:00:00.000 UTC,21412.199,21442.577,21366.699,21376.199,0.76884
03.02.2025 17:00:00.000 UTC,21376.699,21415.555,21345.599,21381.577,0.54948
03.02.2025 18:00:00.000 UTC,21379.588,21420.088,21352.066,21413.555,0.36504
03.02.2025 19:00:00.000 UTC,21413.066,21460.199,21411.566,21446.066,0.18924
03.02.2025 20:00:00.000 UTC,21447.555,21450.577,21397.688,21398.299,0.21648
03.02.2025 21:00:00.000 UTC,21397.666,21424.788,21382.088,21399.688,0.063795
03.02.2025 23:00:00.000 UTC,21542.677,21547.299,21501.655,21516.099,0.028005
04.02.2025 00:00:00.000 UTC,21515.066,21516.855,21463.499,21482.488,0.02214
04.02.2025 01:00:00.000 UTC,21482.099,21482.099,21440.988,21467.466,0.02634
04.02.2025 02:00:00.000 UTC,21467.955,21491.499,21461.499,21473.599,0.02748
04.02.2025 03:00:00.000 UTC,21473.099,21473.599,21435.999,21440.988,0.01584
04.02.2025 04:00:00.000 UTC,21443.099,21455.466,21436.466,21438.599,0.01284
04.02.2025 05:00:00.000 UTC,21437.977,21437.977,21294.488,21390.455,0.08652
04.02.2025 06:00:00.000 UTC,21389.955,21436.477,21373.499,21435.477,0.05328
04.02.2025 07:00:00.000 UTC,21435.699,21489.088,21416.588,21460.655,0.18426
04.02.2025 08:00:00.000 UTC,21461.699,21505.188,21296.688,21372.799,0.68928
04.02.2025 09:00:00.000 UTC,21373.177,21417.188,21373.177,21406.688,0.40044
04.02.2025 10:00:00.000 UTC,21407.188,21448.177,21406.166,21432.299,0.2712
04.02.2025 11:00:00.000 UTC,21433.177,21449.299,21420.166,21434.699,0.25788
04.02.2025 12:00:00.000 UTC,21434.166,21465.177,21411.177,21456.299,0.20688
04.02.2025 13:00:00.000 UTC,21455.799,21483.188,21442.155,21468.188,0.21504
04.02.2025 14:00:00.000 UTC,21466.688,21500.799,21453.155,21497.799,0.342
04.02.2025 15:00:00.000 UTC,21498.166,21516.155,21448.155,21472.299,0.48612
04.02.2025 16:00:00.000 UTC,21473.166,21516.299,21473.166,21497.077,0.3066
04.02.2025 17:00:00.000 UTC,21497.555,21506.199,21465.566,21493.577,0.2838
04.02.2025 18:00:00.000 UTC,21493.099,21494.699,21474.066,21476.588,0.14688
04.02.2025 19:00:00.000 UTC,21476.088,21504.588,21471.555,21488.066,0.1278
04.02.2025 20:00:00.000 UTC,21488.588,21497.599,21472.566,21488.155,0.17772
04.02.2025 21:00:00.000 UTC,21487.677,21496.299,21446.566,21447.477,0.1098
