UTC,Open,High,Low,Close,Volume
01.05.2024 08:00:00.000 UTC,17844.075,17857.455,17840.566,17852.499,0.007641
01.05.2024 09:00:00.000 UTC,17851.599,17853.255,17806.055,17827.188,0.010368
01.05.2024 10:00:00.000 UTC,17828.099,17843.977,17811.799,17843.055,0.008663
01.05.2024 11:00:00.000 UTC,17842.588,17856.399,17827.888,17833.155,0.00872
01.05.2024 12:00:00.000 UTC,17833.197,17880.455,17829.688,17860.255,0.02289
01.05.2024 13:00:00.000 UTC,17859.388,17893.277,17836.455,17851.666,0.03304
01.05.2024 14:00:00.000 UTC,17856.066,17877.477,17824.999,17869.388,0.04669
01.05.2024 15:00:00.000 UTC,17868.455,17873.999,17822.988,17830.166,0.02541
01.05.2024 16:00:00.000 UTC,17829.255,17862.399,17815.877,17840.499,0.02461
01.05.2024 17:00:00.000 UTC,17841.366,17875.299,17822.666,17860.066,0.01971
01.05.2024 18:00:00.000 UTC,17865.088,18024.699,17841.399,18018.599,0.10931
01.05.2024 19:00:00.000 UTC,18019.399,18041.466,17795.066,17795.977,0.10785
01.05.2024 20:00:00.000 UTC,17799.599,17831.666,17798.677,17819.877,0.00905
01.05.2024 22:00:00.000 UTC,17861.099,17869.999,17853.999,17863.255,0.008734
01.05.2024 23:00:00.000 UTC,17863.655,17888.699,17861.055,17883.877,0.00624
02.05.2024 00:00:00.000 UTC,17883.897,17913.899,17873.399,17906.699,0.04079
02.05.2024 01:00:00.000 UTC,17907.099,17932.566,17897.199,17932.088,0.04518
02.05.2024 02:00:00.000 UTC,17932.588,17943.699,17930.088,17932.066,0.03366
02.05.2024 03:00:00.000 UTC,17932.577,17932.577,17909.055,17917.099,0.02862
02.05.2024 04:00:00.000 UTC,17916.099,17921.599,17907.555,17915.066,0.02052
02.05.2024 05:00:00.000 UTC,17914.588,17966.199,17913.099,17956.088,0.06894
02.05.2024 06:00:00.000 UTC,17953.066,17977.199,17928.188,17944.766,0.38829
02.05.2024 07:00:00.000 UTC,17944.799,17947.799,17891.299,17917.777,0.90622
02.05.2024 08:00:00.000 UTC,17917.245,17966.799,17885.255,17893.299,0.70164
02.05.2024 09:00:00.000 UTC,17893.755,17946.399,17890.299,17915.255,0.56942
02.05.2024 10:00:00.000 UTC,17914.766,17952.399,17912.799,17943.799,0.5011
02.05.2024 11:00:00.000 UTC,17944.766,17963.399,17936.899,17938.755,0.41276
02.05.2024 12:00:00.000 UTC,17938.797,17973.899,17930.288,17945.799,0.5706
02.05.2024 13:00:00.000 UTC,17945.399,17984.299,17924.277,17925.799,0.85362
02.05.2024 14:00:00.000 UTC,17924.288,17945.899,17872.788,17915.777,1.21902
02.05.2024 15:00:00.000 UTC,17915.245,17934.299,17884.166,17922.188,0.81416
02.05.2024 16:00:00.000 UTC,17922.655,17924.155,17899.155,17916.199,0.60702
02.05.2024 17:00:00.000 UTC,17917.299,17942.799,17914.699,17920.155,0.58588
02.05.2024 18:00:00.000 UTC,17920.677,17954.299,17917.655,17951.177,0.4222
02.05.2024 19:00:00.000 UTC,17951.688,17960.666,17925.666,17937.899,0.63754
02.05.2024 20:00:00.000 UTC,17937.766,17961.788,17930.655,17938.688,0.06808
02.05.2024 22:00:00.000 UTC,17970.377,18008.577,17959.488,17967.899,0.012187
02.05.2024 23:00:00.000 UTC,17966.977,17974.088,17961.555,17970.499,0.0052
03.05.2024 00:00:00.000 UTC,17972.266,17981.599,17958.266,17978.577,0.03514
03.05.2024 01:00:00.000 UTC,17977.099,17982.199,17969.599,17969.599,0.05202
03.05.2024 02:00:00.000 UTC,17970.199,17973.099,17953.099,17954.555,0.02178
03.05.2024 03:00:00.000 UTC,17954.077,17959.099,17950.077,17956.099,0.02259
03.05.2024 04:00:00.000 UTC,17956.555,17958.066,17946.566,17947.077,0.02097
03.05.2024 05:00:00.000 UTC,17946.566,17985.577,17940.566,17980.588,0.03573
03.05.2024 06:00:00.000 UTC,17980.055,18009.177,17951.166,17982.277,0.28004
03.05.2024 07:00:00.000 UTC,17985.755,17993.788,17903.755,17927.399,0.70732
03.05.2024 08:00:00.000 UTC,17927.788,17974.277,17925.899,17961.399,0.43464
03.05.2024 09:00:00.000 UTC,17961.755,17990.899,17953.766,17989.288,0.39482
03.05.2024 10:00:00.000 UTC,17989.775,18006.899,17976.255,17979.788,0.35794
03.05.2024 11:00:00.000 UTC,17979.266,17985.399,17957.755,17966.399,0.38586
03.05.2024 12:00:00.000 UTC,17967.755,18107.277,17966.766,18050.777,1.20114
03.05.2024 13:00:00.000 UTC,18051.788,18065.399,18000.255,18036.777,1.36084
03.05.2024 14:00:00.000 UTC,18036.797,18066.766,17953.799,17975.266,1.85062
03.05.2024 15:00:00.000 UTC,17975.277,18021.188,17963.899,18014.688,0.856
03.05.2024 16:00:00.000 UTC,18015.166,18032.155,18007.188,18010.655,0.50646
