UTC,Open,High,Low,Close,Volume
01.03.2026 23:00:00.000 UTC,24980.8,25018.199,24939.066,24958.399,0.100335
02.03.2026 00:00:00.000 UTC,24959.499,24982.299,24833.255,24927.066,0.11346
02.03.2026 01:00:00.000 UTC,24926.055,25012.599,24925.577,24957.566,0.25674
02.03.2026 02:00:00.000 UTC,24958.099,24964.588,24868.555,24931.599,0.16716
02.03.2026 03:00:00.000 UTC,24931.199,24958.077,24905.699,24947.066,0.12054
02.03.2026 04:00:00.000 UTC,24947.555,24972.555,24910.077,24917.055,0.1365
02.03.2026 05:00:00.000 UTC,24915.699,24943.577,24839.566,24842.588,0.12336
02.03.2026 06:00:00.000 UTC,24843.577,24877.077,24724.066,24781.099,0.19086
02.03.2026 07:00:00.000 UTC,24780.066,24789.188,24671.655,24701.766,0.60732
02.03.2026 08:00:00.000 UTC,24702.266,24815.277,24642.277,24755.277,1.50768
02.03.2026 09:00:00.000 UTC,24752.799,24889.899,24715.277,24849.788,1.08384
02.03.2026 10:00:00.000 UTC,24849.266,24901.399,24798.288,24832.755,0.8814
02.03.2026 11:00:00.000 UTC,24834.299,24872.288,24771.766,24791.799,0.79104
02.03.2026 12:00:00.000 UTC,24790.766,24802.755,24664.266,24685.899,0.92424
02.03.2026 13:00:00.000 UTC,24685.299,24704.799,24586.277,24604.777,0.897
02.03.2026 14:00:00.000 UTC,24606.288,24719.399,24573.266,24661.899,1.26324
02.03.2026 15:00:00.000 UTC,24665.288,24716.899,24619.277,24623.777,1.37412
02.03.2026 16:00:00.000 UTC,24625.255,24722.199,24600.155,24699.688,1.02252
02.03.2026 17:00:00.000 UTC,24700.166,24734.655,24680.688,24716.299,0.58044
02.03.2026 18:00:00.000 UTC,24717.166,24727.299,24678.677,24680.666,0.47028
02.03.2026 19:00:00.000 UTC,24680.177,24721.677,24676.655,24695.688,0.37068
02.03.2026 20:00:00.000 UTC,24696.155,24704.299,24584.666,24610.399,0.7866
02.03.2026 21:00:00.000 UTC,24609.755,24619.599,24590.066,24601.466,0.026505
02.03.2026 23:00:00.000 UTC,24596.355,24604.066,24560.455,24576.888,0.048615
03.03.2026 00:00:00.000 UTC,24577.577,24641.599,24564.155,24624.588,0.09708
03.03.2026 01:00:00.000 UTC,24625.055,24658.066,24524.077,24524.099,0.18828
03.03.2026 02:00:00.000 UTC,24522.599,24552.555,24451.566,24517.555,0.2163
03.03.2026 03:00:00.000 UTC,24519.088,24534.699,24473.599,24500.088,0.15348
03.03.2026 04:00:00.000 UTC,24499.588,24510.699,24405.577,24416.077,0.1473
03.03.2026 05:00:00.000 UTC,24420.088,24444.066,24362.555,24377.577,0.12354
03.03.2026 06:00:00.000 UTC,24378.077,24428.099,24355.088,24377.555,0.14454
03.03.2026 07:00:00.000 UTC,24373.699,24388.299,24215.688,24250.266,0.5409
03.03.2026 08:00:00.000 UTC,24247.299,24269.277,23872.777,23888.277,1.66104
03.03.2026 09:00:00.000 UTC,23886.788,23974.777,23802.755,23844.788,1.40616
03.03.2026 10:00:00.000 UTC,23846.255,23889.288,23591.266,23727.266,1.37568
03.03.2026 11:00:00.000 UTC,23726.799,23760.799,23609.299,23738.788,1.31352
03.03.2026 12:00:00.000 UTC,23737.288,23856.766,23694.299,23831.788,1.05036
03.03.2026 13:00:00.000 UTC,23834.788,23847.799,23701.288,23723.766,1.11252
03.03.2026 14:00:00.000 UTC,23727.777,23776.799,23619.299,23657.288,1.50528
03.03.2026 15:00:00.000 UTC,23661.399,23711.788,23596.277,23698.277,1.76844
03.03.2026 16:00:00.000 UTC,23699.255,23941.188,23668.755,23887.188,1.43964
