UTC,Open,High,Low,Close,Volume
01.10.2024 08:00:00.000 UTC,19400.766,19403.255,19356.755,19382.788,0.2475
01.10.2024 09:00:00.000 UTC,19382.277,19382.277,19352.266,19378.755,0.2014
01.10.2024 10:00:00.000 UTC,19379.799,19389.899,19368.777,19386.755,0.1592
01.10.2024 11:00:00.000 UTC,19385.899,19415.299,19385.288,19410.255,0.1761
01.10.2024 12:00:00.000 UTC,19409.755,19447.777,19408.255,19437.255,0.1891
01.10.2024 13:00:00.000 UTC,19434.899,19442.899,19247.899,19275.788,0.6128
01.10.2024 14:00:00.000 UTC,19274.777,19316.399,19134.799,19209.255,0.9932
01.10.2024 15:00:00.000 UTC,19209.899,19229.699,19151.266,19201.677,0.5854
01.10.2024 16:00:00.000 UTC,19201.299,19216.177,19152.677,19186.299,0.5655
01.10.2024 17:00:00.000 UTC,19185.688,19205.155,19130.799,19204.699,0.5071
01.10.2024 18:00:00.000 UTC,19202.799,19265.666,19202.799,19245.799,0.3985
01.10.2024 19:00:00.000 UTC,19244.699,19248.666,19200.655,19212.766,0.3588
01.10.2024 20:00:00.000 UTC,19211.266,19236.488,19210.466,19216.299,0.016688
01.10.2024 22:00:00.000 UTC,19174.499,19184.099,19153.855,19164.755,0.01464
01.10.2024 23:00:00.000 UTC,19165.299,19185.399,19144.155,19174.377,0.015324
02.10.2024 00:00:00.000 UTC,19174.799,19225.699,19172.666,19216.066,0.037224
02.10.2024 01:00:00.000 UTC,19216.566,19256.577,19215.077,19256.099,0.0426
02.10.2024 02:00:00.000 UTC,19256.555,19265.577,19234.577,19243.099,0.0412
02.10.2024 03:00:00.000 UTC,19243.588,19271.199,19226.588,19262.599,0.0438
02.10.2024 04:00:00.000 UTC,19263.099,19268.199,19228.555,19235.555,0.033
02.10.2024 05:00:00.000 UTC,19235.077,19252.199,19187.199,19216.699,0.05665
02.10.2024 06:00:00.000 UTC,19216.099,19227.699,19181.177,19200.788,0.2041
02.10.2024 07:00:00.000 UTC,19202.766,19245.399,19184.755,19224.788,0.4135
02.10.2024 08:00:00.000 UTC,19225.788,19251.899,19194.899,19214.899,0.2814
02.10.2024 09:00:00.000 UTC,19214.277,19214.766,19133.799,19151.266,0.2784
02.10.2024 10:00:00.000 UTC,19150.777,19169.299,19110.399,19130.755,0.2848
02.10.2024 11:00:00.000 UTC,19131.777,19133.777,19069.777,19075.799,0.3055
02.10.2024 12:00:00.000 UTC,19074.755,19145.788,19066.755,19130.788,0.3085
02.10.2024 13:00:00.000 UTC,19131.799,19135.266,19056.777,19088.777,0.4847
02.10.2024 14:00:00.000 UTC,19088.288,19159.777,19081.788,19122.766,0.5569
02.10.2024 15:00:00.000 UTC,19120.755,19182.166,19115.766,19180.199,0.3855
02.10.2024 16:00:00.000 UTC,19179.155,19186.699,19129.177,19129.177,0.2608
02.10.2024 17:00:00.000 UTC,19128.188,19166.299,19123.688,19163.188,0.2533
02.10.2024 18:00:00.000 UTC,19163.699,19171.299,19136.166,19157.299,0.2254
02.10.2024 19:00:00.000 UTC,19157.699,19167.677,19141.899,19143.399,0.2078
02.10.2024 20:00:00.000 UTC,19143.255,19160.866,19135.766,19159.155,0.011748
02.10.2024 22:00:00.000 UTC,19172.399,19181.099,19163.466,19163.466,0.005304
02.10.2024 23:00:00.000 UTC,19163.999,19170.099,19154.877,19168.299,0.007032
03.10.2024 00:00:00.000 UTC,19167.366,19168.299,19115.777,19129.099,0.028414
03.10.2024 01:00:00.000 UTC,19128.555,19135.555,19085.566,19100.099,0.0329
03.10.2024 02:00:00.000 UTC,19098.599,19098.599,19070.588,19074.588,0.03885
03.10.2024 03:00:00.000 UTC,19074.077,19096.088,19058.199,19064.588,0.0395
03.10.2024 04:00:00.000 UTC,19065.099,19071.599,19025.599,19047.555,0.03005
03.10.2024 05:00:00.000 UTC,19048.055,19063.555,19039.588,19040.555,0.04995
03.10.2024 06:00:00.000 UTC,19041.199,19096.299,19035.655,19082.755,0.1502
03.10.2024 07:00:00.000 UTC,19081.288,19102.288,18977.266,18993.288,0.4217
03.10.2024 08:00:00.000 UTC,18992.255,19033.766,18979.755,19030.755,0.3633
03.10.2024 09:00:00.000 UTC,19031.266,19056.399,19011.266,19044.277,0.2345
03.10.2024 10:00:00.000 UTC,19044.766,19083.755,19029.777,19077.766,0.1926
03.10.2024 11:00:00.000 UTC,19078.799,19111.777,19074.266,19099.899,0.1987
03.10.2024 12:00:00.000 UTC,19099.277,19104.255,19022.777,19033.288,0.3192
03.10.2024 13:00:00.000 UTC,19032.288,19057.799,18983.755,19004.766,0.397
03.10.2024 14:00:00.000 UTC,19008.755,19066.255,18960.755,18982.799,0.7472
03.10.2024 15:00:00.000 UTC,18981.766,19044.199,18960.255,19028.155,0.4634
03.10.2024 16:00:00.000 UTC,19028.666,19043.299,18984.799,18994.188,0.3312
03.10.2024 17:00:00.000 UTC,18993.655,19009.155,18974.155,18993.177,0.3514
03.10.2024 18:00:00.000 UTC,18993.799,19001.299,18984.199,18988.799,0.2516
03.10.2024 19:00:00.000 UTC,18987.177,18991.299,18972.188,18986.288,0.2497
03.10.2024 20:00:00.000 UTC,18985.899,19003.899,18984.577,18992.966,0.011536
03.10.2024 22:00:00.000 UTC,18967.499,19001.799,18963.655,18993.499,0.008568
03.10.2024 23:00:00.000 UTC,18993.755,18999.588,18982.066,18992.599,0.010092
04.10.2024 00:00:00.000 UTC,18991.777,18994.655,18965.399,18983.588,0.038138
04.10.2024 01:00:00.000 UTC,18982.055,19023.077,18966.699,19017.066,0.05385
04.10.2024 02:00:00.000 UTC,19016.599,19034.199,19004.555,19023.199,0.0373
04.10.2024 03:00:00.000 UTC,19022.699,19026.199,19004.566,19015.599,0.0324
04.10.2024 04:00:00.000 UTC,19016.055,19029.088,18999.566,19003.088,0.0329
04.10.2024 05:00:00.000 UTC,19005.055,19023.566,18995.566,19011.577,0.0511
04.10.2024 06:00:00.000 UTC,19013.599,19015.155,18975.255,18976.277,0.1478
04.10.2024 07:00:00.000 UTC,18974.255,19047.277,18947.899,19027.799,0.3386
04.10.2024 08:00:00.000 UTC,19028.799,19045.899,19006.299,19012.788,0.2468
04.10.2024 09:00:00.000 UTC,19011.755,19062.788,19010.288,19056.899,0.2138
04.10.2024 10:00:00.000 UTC,19057.299,19065.777,19030.799,19036.299,0.1997
04.10.2024 11:00:00.000 UTC,19036.777,19066.799,19035.766,19047.788,0.1783
04.10.2024 12:00:00.000 UTC,19049.277,19165.288,19046.755,19164.399,0.482
04.10.2024 13:00:00.000 UTC,19165.288,19173.299,19078.777,19104.399,0.4724
04.10.2024 14:00:00.000 UTC,19105.288,19146.299,19085.755,19143.277,0.6019
04.10.2024 15:00:00.000 UTC,19143.766,19173.188,19101.166,19173.188,0.4354
04.10.2024 16:00:00.000 UTC,19174.177,19183.799,19145.655,19167.655,0.3258
04.10.2024 17:00:00.000 UTC,19166.699,19179.677,19139.299,19144.677,0.2905
04.10.2024 18:00:00.000 UTC,19145.188,19177.799,19142.666,19176.677,0.2407
04.10.2024 19:00:00.000 UTC,19175.799,19201.155,19169.166,19197.288,0.2103
04.10.2024 20:00:00.000 UTC,19196.766,19196.766,19196.766,19196.766,0.0001
06.10.2024 22:00:00.000 UTC,19217.877,19225.699,19206.955,19215.588,0.011448
06.10.2024 23:00:00.000 UTC,19215.166,19224.899,19203.755,19205.477,0.011568
07.10.2024 00:00:00.000 UTC,19204.555,19208.799,19160.566,19180.066,0.044604
07.10.2024 01:00:00.000 UTC,19179.577,19230.099,19175.588,19191.577,0.062
07.10.2024 02:00:00.000 UTC,19190.699,19207.199,19173.566,19184.599,0.05095
07.10.2024 03:00:00.000 UTC,19185.088,19193.555,19172.055,19181.055,0.0402
07.10.2024 04:00:00.000 UTC,19180.199,19195.199,19175.699,19179.699,0.0338
07.10.2024 05:00:00.000 UTC,19180.577,19193.099,19159.555,19165.055,0.0585
07.10.2024 06:00:00.000 UTC,19165.577,19196.188,19155.166,19187.277,0.1853
