UTC,Open,High,Low,Close,Volume
01.01.2025 23:00:00.000 UTC,19849.355,19875.099,19818.466,19840.499,0.02127
02.01.2025 00:00:00.000 UTC,19840.888,19851.799,19773.499,19842.266,0.052275
02.01.2025 01:00:00.000 UTC,19841.777,19896.299,19840.266,19889.299,0.04764
02.01.2025 02:00:00.000 UTC,19888.899,19908.777,19884.255,19895.777,0.03042
02.01.2025 03:00:00.000 UTC,19896.788,19899.399,19867.266,19870.788,0.02598
02.01.2025 04:00:00.000 UTC,19871.277,19882.399,19863.288,19879.255,0.02664
02.01.2025 05:00:00.000 UTC,19879.899,19925.266,19877.255,19923.288,0.03678
02.01.2025 06:00:00.000 UTC,19923.766,19943.788,19911.399,19916.277,0.04962
02.01.2025 07:00:00.000 UTC,19916.788,19966.877,19916.788,19936.488,0.1842
02.01.2025 08:00:00.000 UTC,19938.466,20022.499,19893.466,19937.499,0.50466
02.01.2025 09:00:00.000 UTC,19936.499,19958.099,19876.466,19911.099,0.3574
02.01.2025 10:00:00.000 UTC,19911.477,19915.477,19837.455,19856.499,0.2823
02.01.2025 11:00:00.000 UTC,19857.488,19905.477,19824.955,19903.599,0.2333
02.01.2025 12:00:00.000 UTC,19904.099,19937.988,19883.455,19910.999,0.2258
02.01.2025 13:00:00.000 UTC,19910.488,19966.077,19910.488,19942.199,0.2031
02.01.2025 14:00:00.000 UTC,19943.055,19986.199,19912.199,19969.099,0.4439
02.01.2025 15:00:00.000 UTC,19970.088,20000.199,19934.066,19988.088,0.5732
02.01.2025 16:00:00.000 UTC,19989.055,20038.966,19948.077,19985.966,0.5077
02.01.2025 17:00:00.000 UTC,19985.599,20011.999,19895.099,19940.499,0.5832
02.01.2025 18:00:00.000 UTC,19941.599,19941.599,19904.477,19926.466,0.4963
02.01.2025 19:00:00.000 UTC,19925.966,19951.599,19919.466,19925.455,0.3739
02.01.2025 20:00:00.000 UTC,19926.488,19966.466,19926.466,19957.077,0.3967
02.01.2025 21:00:00.000 UTC,19955.599,19967.277,19951.355,19963.077,0.020124
